nro,data,nome,versione,categoria,descrizione
458,2018-02-23,Girona,QGIS_3.0.0,Symbology,Add Points  and Inches to available symbol units
459,2018-02-23,Girona,QGIS_3.0.0,Symbology,New color ramp button widget
460,2018-02-23,Girona,QGIS_3.0.0,Symbology,Style management re-work and upgrade
461,2018-02-23,Girona,QGIS_3.0.0,Symbology,Support setting of color and transparency on multiple items for raster renderers
462,2018-02-23,Girona,QGIS_3.0.0,Symbology,Show an alpha slider in color button drop down menu
463,2018-02-23,Girona,QGIS_3.0.0,Symbology,Raster stretch toolbar actions support for pseudocolor renderer
464,2018-02-23,Girona,QGIS_3.0.0,Symbology,Transparency support for paletted renderer
465,2018-02-23,Girona,QGIS_3.0.0,Symbology,raster auto-stretching when updating canvas
466,2018-02-23,Girona,QGIS_3.0.0,Symbology,Control over annotation contents margins
467,2018-02-23,Girona,QGIS_3.0.0,Symbology,Annotations can be styled using fill symbol styles
468,2018-02-23,Girona,QGIS_3.0.0,Symbology,Point cluster renderer
469,2018-02-23,Girona,QGIS_3.0.0,Symbology,NEW MAP COLORING ALGORITHMS IN QGIS 3.0
470,2018-02-23,Girona,QGIS_3.0.0,Symbology,New &quot;preset&quot; colors color ramp option
471,2018-02-23,Girona,QGIS_3.0.0,Symbology,Allow symbol layers to be temporarily disabled
472,2018-02-23,Girona,QGIS_3.0.0,Symbology,Easy styling of discrete rasters
473,2018-02-23,Girona,QGIS_3.0.0,Labelling,Allow label font size in mm/pixels
474,2018-02-23,Girona,QGIS_3.0.0,Labelling,Custom labelling toolbar is now always enabled
475,2018-02-23,Girona,QGIS_3.0.0,Diagrams,Data definable properties
476,2018-02-23,Girona,QGIS_3.0.0,Rendering,Live layer support
477,2018-02-23,Girona,QGIS_3.0.0,Rendering,Trigger layer refresh or layer actions from PostgreSQL NOTIFY signal 
478,2018-02-23,Girona,QGIS_3.0.0,Rendering,Cache labeling result to avoid unnecessary redraws     when refreshing canvas
479,2018-02-23,Girona,QGIS_3.0.0,Rendering,Grid renderer for points displacement
480,2018-02-23,Girona,QGIS_3.0.0,Digitising,Range vertex selection in node tool
481,2018-02-23,Girona,QGIS_3.0.0,Digitising,Add default Z value option
482,2018-02-23,Girona,QGIS_3.0.0,Digitising,Move feature now benefits from Advanced Digitizing
483,2018-02-23,Girona,QGIS_3.0.0,Digitising,Added  functionnality to copy/move feature to move feature map tool
484,2018-02-23,Girona,QGIS_3.0.0,Digitising,Tracing with offset
485,2018-02-23,Girona,QGIS_3.0.0,Digitising,Overhaul of the Vertex tool
486,2018-02-23,Girona,QGIS_3.0.0,Digitising,Vertex tool;mid-point markers to add vertices
487,2018-02-23,Girona,QGIS_3.0.0,Digitising,Vertex tool;continue line
488,2018-02-23,Girona,QGIS_3.0.0,Digitising,Vertex tool;support for advanced digitizing panel
489,2018-02-23,Girona,QGIS_3.0.0,Data Management,Pan to current feature in attribute table
490,2018-02-23,Girona,QGIS_3.0.0,Data Management,Map of CRS-extent in Project properties 
491,2018-02-23,Girona,QGIS_3.0.0,Data Management,Auxilliary Storage Support
492,2018-02-23,Girona,QGIS_3.0.0,Data Management,Metadata overhaul
493,2018-02-23,Girona,QGIS_3.0.0,Data Management,Unified data source manager dialog
494,2018-02-23,Girona,QGIS_3.0.0,Data Management,OSM Downloader tool removed
495,2018-02-23,Girona,QGIS_3.0.0,Forms and Widgets,Allow controlling labels for individual edit widgets
496,2018-02-23,Girona,QGIS_3.0.0,Forms and Widgets,Allow configuring link/unlink feature buttons on relation editor widget
497,2018-02-23,Girona,QGIS_3.0.0,Forms and Widgets,conditional visibility for tabs and groupboxes
498,2018-02-23,Girona,QGIS_3.0.0,Forms and Widgets,Smarter default edit widgets with plugins to pick them
499,2018-02-23,Girona,QGIS_3.0.0,Forms and Widgets,Field constraints can be enforced or not
500,2018-02-23,Girona,QGIS_3.0.0,Forms and Widgets,Add layer scoped actions
501,2018-02-23,Girona,QGIS_3.0.0,Forms and Widgets,Show field values in autocompleter in form filter mode
502,2018-02-23,Girona,QGIS_3.0.0,Forms and Widgets,Add zoom to features and flash features shortcuts in select by form dialog
503,2018-02-23,Girona,QGIS_3.0.0,Forms and Widgets,Add between/not between to numerical fields in select by form
504,2018-02-23,Girona,QGIS_3.0.0,Layer Legend,Hide Deselected Layers action
505,2018-02-23,Girona,QGIS_3.0.0,Layer Legend,Change of ergonomy of the visibility of layers inside groups
506,2018-02-23,Girona,QGIS_3.0.0,Map Composer,Control over drawing of composer table grid horizontal &amp; vertical lines
507,2018-02-23,Girona,QGIS_3.0.0,Map Composer,Drag qpt to QGIS to create new composer from template
508,2018-02-23,Girona,QGIS_3.0.0,Map Composer,Allow customization of line spacing for composer legend item labels
509,2018-02-23,Girona,QGIS_3.0.0,Map Composer,Allow choice of CRS for map items
510,2018-02-23,Girona,QGIS_3.0.0,Map Composer,Holding shift while drawing polyline/polygon constrains     line angles
511,2018-02-23,Girona,QGIS_3.0.0,Map Composer,More data definable controls
512,2018-02-23,Girona,QGIS_3.0.0,Map Composer,Map Composer Overhaul
513,2018-02-23,Girona,QGIS_3.0.0,Analysis Tools,Raster unique values count for processing
514,2018-02-23,Girona,QGIS_3.0.0,Processing,New algorithm for offsetting lines
515,2018-02-23,Girona,QGIS_3.0.0,Processing,New algorithm for single sided buffers
516,2018-02-23,Girona,QGIS_3.0.0,Processing,Add choice of simplification method to simplify
517,2018-02-23,Girona,QGIS_3.0.0,Processing,support for output geometry types in models
518,2018-02-23,Girona,QGIS_3.0.0,Processing,Angle threshold for smooth algorithm
519,2018-02-23,Girona,QGIS_3.0.0,Processing,Better support for Z/M dimensions and curved geometries
520,2018-02-23,Girona,QGIS_3.0.0,Processing,Raster analysis algorithms added to Processing
521,2018-02-23,Girona,QGIS_3.0.0,Processing,New algorithm to extract specific nodes
522,2018-02-23,Girona,QGIS_3.0.0,Processing,expose zonal statistics from Zonal statistics plugin in toolbox
523,2018-02-23,Girona,QGIS_3.0.0,Processing,add a spatialite execute SQL algorithm
524,2018-02-23,Girona,QGIS_3.0.0,Processing,New algorithm to extend lines
525,2018-02-23,Girona,QGIS_3.0.0,Processing,New extract by expression algorithm
526,2018-02-23,Girona,QGIS_3.0.0,Processing,add import into spatialite algorithm
527,2018-02-23,Girona,QGIS_3.0.0,Processing,Interpolation algorithms
528,2018-02-23,Girona,QGIS_3.0.0,Processing,New algorithm to compute geometry by expression
529,2018-02-23,Girona,QGIS_3.0.0,Processing,Snap geometries to layer algorithm
530,2018-02-23,Girona,QGIS_3.0.0,Processing,New input type for expressions
531,2018-02-23,Girona,QGIS_3.0.0,Processing,SplitWithLines
532,2018-02-23,Girona,QGIS_3.0.0,Processing,pole of inaccessibility algorithm
533,2018-02-23,Girona,QGIS_3.0.0,Processing,Extract by attribute can extract for null/notnull values
534,2018-02-23,Girona,QGIS_3.0.0,Processing,Create attribute index algorithm
535,2018-02-23,Girona,QGIS_3.0.0,Processing,New &#39;drop geometries&#39; algorithm
536,2018-02-23,Girona,QGIS_3.0.0,Processing,New universal &#39;basic stats for field&#39; algorithm
537,2018-02-23,Girona,QGIS_3.0.0,Processing,Port heatmap plugin to processing algorithm
538,2018-02-23,Girona,QGIS_3.0.0,Processing,New algorithm to orthagonalize geometries
539,2018-02-23,Girona,QGIS_3.0.0,Processing,Network analysis algorithms
540,2018-02-23,Girona,QGIS_3.0.0,Processing,Export processing models as PDF/SVG
541,2018-02-23,Girona,QGIS_3.0.0,Processing,New algorithm to truncate tables
542,2018-02-23,Girona,QGIS_3.0.0,Processing,added ‘invalid feature handling’ option
543,2018-02-23,Girona,QGIS_3.0.0,Processing,algorithm to fix invalid geometries using native makeValid() implementation
544,2018-02-23,Girona,QGIS_3.0.0,Processing,add search to Get Scripts and Models dialog
545,2018-02-23,Girona,QGIS_3.0.0,Processing,Generic centroid algorithm
546,2018-02-23,Girona,QGIS_3.0.0,Processing,improved Extract nodes algorithm
547,2018-02-23,Girona,QGIS_3.0.0,Processing,New algorithm for translating (moving) points
548,2018-02-23,Girona,QGIS_3.0.0,Processing,Improved processing modeler window
549,2018-02-23,Girona,QGIS_3.0.0,Processing,New raster unique values report algorithm
550,2018-02-23,Girona,QGIS_3.0.0,Processing,remove TauDEM provider from core Processing
551,2018-02-23,Girona,QGIS_3.0.0,Processing,Download a file from Processing
552,2018-02-23,Girona,QGIS_3.0.0,Processing,Optimised points along geometry algorithm
553,2018-02-23,Girona,QGIS_3.0.0,Processing,Sort by expression algorithm
554,2018-02-23,Girona,QGIS_3.0.0,Application and Project Options,New zipped project file format .qgz 
555,2018-02-23,Girona,QGIS_3.0.0,Application and Project Options,Add support for user profiles
556,2018-02-23,Girona,QGIS_3.0.0,Browser,Drag&#39;n&#39;drop layers from layer tree view to browser dock
557,2018-02-23,Girona,QGIS_3.0.0,Browser,Standalone QGIS Browser application removed
558,2018-02-23,Girona,QGIS_3.0.0,General,Remove zonal stats plugin
559,2018-02-23,Girona,QGIS_3.0.0,General,Remove dxf2shp converter plugin
560,2018-02-23,Girona,QGIS_3.0.0,General,Remove orphaned oracle raster plugin
561,2018-02-23,Girona,QGIS_3.0.0,General,remove TauDEM provider from core Processing
562,2018-02-23,Girona,QGIS_3.0.0,General,More help and possibility to configure location of the QGIS help files
563,2018-02-23,Girona,QGIS_3.0.0,General,Migrate Photo;WebView and FileName widgets to Attachment
564,2018-02-23,Girona,QGIS_3.0.0,General,Removed otb and lidartools providers from processing
565,2018-02-23,Girona,QGIS_3.0.0,Data Providers,New unified &#39;add layer&#39; dialog
566,2018-02-23,Girona,QGIS_3.0.0,Data Providers,GeoPackage
567,2018-02-23,Girona,QGIS_3.0.0,Data Providers,Support all GDAL writable raster formats for &#39;Save as&#39; dialog on raster layers
568,2018-02-23,Girona,QGIS_3.0.0,Data Providers,Support for Z/M geometries in gpkg;spatialite and memory layer provider
569,2018-02-23,Girona,QGIS_3.0.0,Data Providers,Unique and not-null constraint handling
570,2018-02-23,Girona,QGIS_3.0.0,Data Providers,GeoNode integration
571,2018-02-23,Girona,QGIS_3.0.0,Data Providers,Detect literal default values for spatialite provider
572,2018-02-23,Girona,QGIS_3.0.0,Data Providers,Create attribute index support for spatialite provider
573,2018-02-23,Girona,QGIS_3.0.0,Data Providers,Add support for arrays
574,2018-02-23,Girona,QGIS_3.0.0,Data Providers,Support for HStore in PostGIS data provider
575,2018-02-23,Girona,QGIS_3.0.0,Data Providers,Add auto-discovery of relations for PostgresQL
576,2018-02-23,Girona,QGIS_3.0.0,Data Providers,Data dependencies between layers
577,2018-02-23,Girona,QGIS_3.0.0,Data Providers,dxf export;support reprojection
578,2018-02-23,Girona,QGIS_3.0.0,Data Providers,Load/save style in database for GPKG and Spatialite
579,2018-02-23,Girona,QGIS_3.0.0,Data Providers,Improved handling of defaults
580,2018-02-23,Girona,QGIS_3.0.0,QGIS Server,QGIS Server overhaul
581,2018-02-23,Girona,QGIS_3.0.0,QGIS Server,Possibility to segmentize feature info geometry in server
582,2018-02-23,Girona,QGIS_3.0.0,Plugins,Remove trusted status from Plugin Manager
583,2018-02-23,Girona,QGIS_3.0.0,Plugins,Offline editing;Add flag to only copy selected features
584,2018-02-23,Girona,QGIS_3.0.0,Plugins,GDALTools moved to Processing
585,2018-02-23,Girona,QGIS_3.0.0,Plugins,allow installing plugins from local ZIP packages
586,2018-02-23,Girona,QGIS_3.0.0,Plugins,Plugins can provide a custom help in Expression window
587,2018-02-23,Girona,QGIS_3.0.0,Programmability,Geometry class updates
588,2018-02-23,Girona,QGIS_3.0.0,Programmability,Task manager
589,2018-02-23,Girona,QGIS_3.0.0,Programmability,API to allow drag&#39;n&#39;drop of custom browser items
590,2018-02-23,Girona,QGIS_3.0.0,3D Features,3D map view and terrain generation
591,2018-02-23,Girona,QGIS_3.0.0,3D Features,3D renderers for map layers
592,2018-06-22,Bonn,QGIS_3.2.0,Map Tools,Simplify map tool can now also smooth features 
593,2018-06-22,Bonn,QGIS_3.2.0,Map Tools,Identify Tool with extra options
594,2018-06-22,Bonn,QGIS_3.2.0,Map Tools,Store also expanded/collapsed state of nodes in map Themes
595,2018-06-22,Bonn,QGIS_3.2.0,Map Tools,Auto &quot;Zoom to Selection&quot; mode for new map views
596,2018-06-22,Bonn,QGIS_3.2.0,Map Tools,Choice of simplification method for simplify map tool 
597,2018-06-22,Bonn,QGIS_3.2.0,Map Tools,add zoom to related feature in forms
598,2018-06-22,Bonn,QGIS_3.2.0,Map Tools,Cartesian areas/lengths/perimeters in identify results
599,2018-06-22,Bonn,QGIS_3.2.0,Expressions,New expression functions
600,2018-06-22,Bonn,QGIS_3.2.0,Expressions,More helpful expression builder
601,2018-06-22,Bonn,QGIS_3.2.0,User Interface,Layers panel;indicators for filtered map layers
602,2018-06-22,Bonn,QGIS_3.2.0,User Interface,Allow customizing prefix of locator filters
603,2018-06-22,Bonn,QGIS_3.2.0,User Interface,Opening of vector and raster stored on HTTP(S);FTP;or cloud services
604,2018-06-22,Bonn,QGIS_3.2.0,User Interface,Quick calculator in locator search bar 
605,2018-06-22,Bonn,QGIS_3.2.0,User Interface,Shortcuts for toggling panels
606,2018-06-22,Bonn,QGIS_3.2.0,User Interface,Bookmark searching in locator
607,2018-06-22,Bonn,QGIS_3.2.0,User Interface,Close and Revert Project actions
608,2018-06-22,Bonn,QGIS_3.2.0,User Interface,Unsaved changes indicator in title bar
609,2018-06-22,Bonn,QGIS_3.2.0,User Interface,Configurable map tips delay
610,2018-06-22,Bonn,QGIS_3.2.0,User Interface,Move layer or group to top of layer panel
611,2018-06-22,Bonn,QGIS_3.2.0,User Interface,Copy statistics panel content to clipboard button
612,2018-06-22,Bonn,QGIS_3.2.0,User Interface,Search Settings;Options;and Project Properties pages from locator
613,2018-06-22,Bonn,QGIS_3.2.0,User Interface,Indicators for embedded layers and groups
614,2018-06-22,Bonn,QGIS_3.2.0,Symbology,Nicer colors for new layers
615,2018-06-22,Bonn,QGIS_3.2.0,Rendering,Improved map Copyright decoration
616,2018-06-22,Bonn,QGIS_3.2.0,Rendering,Main window scale bar font size and family can be customized
617,2018-06-22,Bonn,QGIS_3.2.0,Rendering,Custom SVG path and size for the north arrow decoration
618,2018-06-22,Bonn,QGIS_3.2.0,Data Management,Refresh a materialized view
619,2018-06-22,Bonn,QGIS_3.2.0,Data Management,Z and M support for offline editing
620,2018-06-22,Bonn,QGIS_3.2.0,Data Management,Metadata for QGIS projects
621,2018-06-22,Bonn,QGIS_3.2.0,Forms and Widgets,Multi-column layout for multiselect value relation widget
622,2018-06-22,Bonn,QGIS_3.2.0,Forms and Widgets,Allow using a URL for custom attribute forms (UI file)
623,2018-06-22,Bonn,QGIS_3.2.0,Forms and Widgets,Drill-down (cascading) forms
624,2018-06-22,Bonn,QGIS_3.2.0,Layer Legend,Optional text on top of symbols for vector layers
625,2018-06-22,Bonn,QGIS_3.2.0,Layer Legend,Copy&amp;Paste Group/Layers from a QGIS project to another. 
626,2018-06-22,Bonn,QGIS_3.2.0,Map Composer,Data defined table source for attribute table items
627,2018-06-22,Bonn,QGIS_3.2.0,Map Composer,Project metadata embedded in layout exports
628,2018-06-22,Bonn,QGIS_3.2.0,Map Composer,Better formatting for scalebar text
629,2018-06-22,Bonn,QGIS_3.2.0,Processing,Improved &#39;Join by attribute table&#39; algorithm
630,2018-06-22,Bonn,QGIS_3.2.0,Processing,Load script from template
631,2018-06-22,Bonn,QGIS_3.2.0,Processing,Feature filter algorithm for processing models
632,2018-06-22,Bonn,QGIS_3.2.0,Processing,Zonal histogram
633,2018-06-22,Bonn,QGIS_3.2.0,Processing,Port Union;Difference and Intersection algorithms to C++
634,2018-06-22,Bonn,QGIS_3.2.0,Processing,&#39;Project points (cartesian)&#39; algorithm
635,2018-06-22,Bonn,QGIS_3.2.0,Processing,Dynamic parameter values for more algorithms
636,2018-06-22,Bonn,QGIS_3.2.0,Processing,Multi-ring buffer (constant distance) algorithm
637,2018-06-22,Bonn,QGIS_3.2.0,Processing,New &quot;segmentize&quot; algorithms
638,2018-06-22,Bonn,QGIS_3.2.0,Processing,Option to create points on all polygon parts
639,2018-06-22,Bonn,QGIS_3.2.0,Processing,Rotate Features algorithm
640,2018-06-22,Bonn,QGIS_3.2.0,Processing,Line sinuosity in &quot;Add Geometry Attributes&quot; 
641,2018-06-22,Bonn,QGIS_3.2.0,Processing,Import geotagged photos
642,2018-06-22,Bonn,QGIS_3.2.0,Processing,Swap x/y coordinate values algorithm
643,2018-06-22,Bonn,QGIS_3.2.0,Processing,Sort order option for &quot;Add Incremental Field&quot;
644,2018-06-22,Bonn,QGIS_3.2.0,Processing,Indicator for distance parameter units
645,2018-06-22,Bonn,QGIS_3.2.0,Processing,Algorithm log can be saved/cleared/copied
646,2018-06-22,Bonn,QGIS_3.2.0,Processing,Wedge buffer algorithm 
647,2018-06-22,Bonn,QGIS_3.2.0,Processing,Variable width buffers
648,2018-06-22,Bonn,QGIS_3.2.0,Processing,Reclassify raster algorithms
649,2018-06-22,Bonn,QGIS_3.2.0,Processing,Union algorithm with a single layer
650,2018-06-22,Bonn,QGIS_3.2.0,Application and Project Options,Mandatory layers in project
651,2018-06-22,Bonn,QGIS_3.2.0,Application and Project Options,Saving and loading projects in PostgreSQL database
652,2018-06-22,Bonn,QGIS_3.2.0,Browser,Save/Load connections for XYZ Tiles
653,2018-06-22,Bonn,QGIS_3.2.0,Browser,Project home path can be manually set
654,2018-06-22,Bonn,QGIS_3.2.0,General,New zipped project file format .qgz is now the default format 
655,2018-06-22,Bonn,QGIS_3.2.0,General,Filtering for field values in Query Builder
656,2018-06-22,Bonn,QGIS_3.2.0,General,FULL screen Map via Ctrl-Shift-Tab
657,2018-06-22,Bonn,QGIS_3.2.0,Data Providers,Support for mesh layers
658,2018-06-22,Bonn,QGIS_3.2.0,Data Providers,Automatically set default style for layers for ArcGIS Feature Server layers
659,2018-06-22,Bonn,QGIS_3.2.0,Data Providers,Faster Oracle queries
660,2018-06-22,Bonn,QGIS_3.2.0,Data Providers,Restrict table list for a Oracle database connection to a preset schema
661,2018-06-22,Bonn,QGIS_3.2.0,Data Providers,Read only support for curved Oracle geometries 
662,2018-06-22,Bonn,QGIS_3.2.0,Plugins,Adding query history in DB Manager
663,2018-06-22,Bonn,QGIS_3.2.0,Plugins,DB Manager SQL execution in background
664,2018-06-22,Bonn,QGIS_3.2.0,3D Features,3D Polygons;Optionally generate back faces 
665,2018-10-26,Madeira,QGIS_3.4-LTR,Expressions,New expression functions and variables
666,2018-10-26,Madeira,QGIS_3.4-LTR,Expressions,Code completion for expression builder
667,2018-10-26,Madeira,QGIS_3.4-LTR,Map Tools,Identify or select features based on existing polygon
668,2018-10-26,Madeira,QGIS_3.4-LTR,User Interface,Auto selection of exported files in file manager
669,2018-10-26,Madeira,QGIS_3.4-LTR,User Interface,New &quot-Open Directory&quot- option for disabled welcome page projects
670,2018-10-26,Madeira,QGIS_3.4-LTR,User Interface,UX Improvements for Temporary Scratch Layers
671,2018-10-26,Madeira,QGIS_3.4-LTR,User Interface,Task manager improvements 
672,2018-10-26,Madeira,QGIS_3.4-LTR,User Interface,Hyperlinks to local vector &amp- raster datasets in the information panel
673,2018-10-26,Madeira,QGIS_3.4-LTR,User Interface,Style manager improvements
674,2018-10-26,Madeira,QGIS_3.4-LTR,User Interface,Polished browser panel interface and experience
675,2018-10-26,Madeira,QGIS_3.4-LTR,User Interface,QML chart and drawings widget
