nro,versione,feature,descrizione
 1,2.10,Symbology,Match categories to existing styles
 2,2.10,Symbology,Data defined properties for font marker 
 3,2.10,Symbology,Visualise and modify the graduated renderer using a histogram
 4,2.10,Symbology,Vary symbol sizes using the graduated renderer
 5,2.10,Symbology,New option for preventing the automatic clipping of features to the map extent
 6,2.10,Symbology,Size scale and rotation have been removed from the advanced menu
 7,2.10,Symbology,Size- rotation and stroke-width expressions at the symbollist level
 8,2.10,Symbology,Live layer effects for layers and symbol layers
 9,2.10,Labelling,&quot-Follow point&quot- alignment for multiline labels
10,2.10,Diagrams,Diagram improvements
11,2.10,Digitising,Improved geometry rotation tool
12,2.10,Data Management,Virtual fields are now updatable
13,2.10,Data Management,Line edit with auto-completer for ValueRelation edit widget
14,2.10,Data Management,Improvements to DB Manager
15,2.10,Data Management,Filter chaining for relation reference widget
16,2.10,Map Composer,Add scalebar sizing mode to fit a desired scalebar width
17,2.10,Analysis Tools,New statistical summary dock widget
18,2.10,Analysis Tools,Use logarithmic functions in the raster calculator
19,2.10,Analysis Tools,New zonal statistics features
20,2.10,Processing,More uniform and predictable names for processing outputs
21,2.10,Browser,New browser properties widget
22,2.10,Browser,New browser icon
23,2.10,General,Join parameters can now be edited
24,2.10,General,Layers with joins can now be filtered
25,2.10,General,General improvements
26,2.10,General,Improved handling of potential project file overwrites
27,2.10,General,New geometry engine
28,2.10,Data Providers,DXF Export Improvements
29,2.10,Data Providers,PostGIS provider side expression filters
30,2.10,QGIS Server,Support for tolerance parameter in WMS GetFeatureInfo requests
31,2.10,QGIS Server,GetFeature without geometry 
32,2.10,Programmability,Improvements for programmers
 1,2.12.0,Symbology,Export thumbnails from style manager
 2,2.12.0,Symbology,New option for limiting size in mm when using map unit sizes
 3,2.12.0,Symbology,Improvements to displacement renderer
 4,2.12.0,Symbology,All color ramps can now be edited
 5,2.12.0,Symbology,Improved handling of SVG marker outlines
 6,2.12.0,Symbology,Add pixels as option for all symbology size unit choices
 7,2.12.0,Labelling,Data defined quadrant when in &quot-around point&quot- mode
 8,2.12.0,Labelling,Draw only labels which fit inside polygons
 9,2.12.0,Labelling,Control priority of labeling obstacles
10,2.12.0,Labelling,New options to control how polygon layers act as obstacles
11,2.12.0,Labelling,Data defined control over label priority
12,2.12.0,Labelling,Option for obstacle-only layers
13,2.12.0,Labelling,Rule-based labeling
14,2.12.0,Digitising,Digitising improvements
15,2.12.0,Data Management,DBManager Improvements
16,2.12.0,Data Management,Conditional formatting for attribute table cells
17,2.12.0,Data Management,Support for relative paths in widgets 
18,2.12.0,Map Composer,Atlas navigation improvements
19,2.12.0,Map Composer,Custom format for grid annotations
20,2.12.0,Map Composer,Multiline text handling and automatic text wrapping in composer attribute tables
21,2.12.0,Map Composer,Advanced customisation of cell background color 
22,2.12.0,Map Composer,Add fit page to contents option and options for cropping exports to contents
23,2.12.0,Map Composer,Force vector layers to render as a raster images
24,2.12.0,Map Composer,Data defined control over map layers and style presets
25,2.12.0,Map Composer,Option to hide pages from view/export 
26,2.12.0,Analysis Tools,Added number of vertices to derived fields in identify tool
27,2.12.0,Analysis Tools,Raster alignment tool
28,2.12.0,Analysis Tools,Geometry Checker and Geometry Snapper plugins
29,2.12.0,Application and Project Options,Encrypted password management
30,2.12.0,Browser,Improvements to PostGIS connections in browser
31,2.12.0,General,Filtering for field values in expression widget
32,2.12.0,General,New welcome screen
33,2.12.0,General,Ongoing improvements to code quality
34,2.12.0,General,Advanced settings editor
35,2.12.0,General,Mutually exclusive layer tree groups
36,2.12.0,General,User Interface Theme support
37,2.12.0,General,New expression functions in 2.12
38,2.12.0,General,Variables in expressions
39,2.12.0,Data Providers,PostGIS provider improvements
40,2.12.0,QGIS Server,QGIS Server Python API
41,2.12.0,QGIS Server,getMap in dxf format
42,2.12.0,Plugins,Update of the GRASS plugin
43,2.12.0,Programmability,Open scripts in external editor
44,2.12.0,Programmability,Maptools moved from app-&gt-gui
45,2.12.0,Programmability,Editing layers via `with edit(layer):`
46,2.12.0,Programmability,New API for labeling engine (QgsLabelingEngineV2) 
47,2.12.0,Programmability,New classes for PyQGIS programs
 1,2.14.0,User Interface,Attribute table can be refreshed
 2,2.14.0,User Interface,Directly set renderer and class symbol colors from context menu in legend
 3,2.14.0,User Interface,Edit legend symbols directly from layer tree
 4,2.14.0,User Interface,Show/hide all legend items via the the context menu
 5,2.14.0,Symbology,Size assistant for varying line width
 6,2.14.0,Symbology,Support for transparency in SVG color parameters
 7,2.14.0,Symbology,Easy duplication of symbol layers
 8,2.14.0,Symbology,Geometry generator symbols
 9,2.14.0,Symbology,2.5D Renderer 
10,2.14.0,Symbology,Allow definition of rendering order for features
11,2.14.0,Labelling,&quot-Cartographic&quot- placement mode for point labels
12,2.14.0,Labelling,Applying label distance from symbol bounds 
13,2.14.0,Labelling,Control over label rendering order 
14,2.14.0,Labelling,Actual rendered symbol is now considered as an obstacle for point feature labels 
15,2.14.0,Digitising,Configurable rubber band color
16,2.14.0,Digitising,Trace digitising tool
17,2.14.0,Data Management,Removal of SPIT plugin
18,2.14.0,Data Management,DXF export: option to use title instead of name as DXF layer name in application and server
19,2.14.0,Data Management,Geometry type can be overridden in the vector save as dialog
20,2.14.0,Data Management,Vector joins are now saved within QLR layer-definition-files
21,2.14.0,Data Management,External Resource widget
22,2.14.0,Data Management,N:M relation editing
23,2.14.0,Layer Legend,Paste a style to multiple selected layers or to all layers in a legend group
24,2.14.0,Layer Legend,New options for filtering legend elements
25,2.14.0,Layer Legend,Filter legend by expression
26,2.14.0,Map Composer,Additional paths for composer templates
27,2.14.0,Map Composer,Multiple selection of compositions in manager
28,2.14.0,Analysis Tools,More statistics available in merge attributes tool
29,2.14.0,Analysis Tools,z/m values are shown when using the identify tool 
30,2.14.0,Analysis Tools,Unified handling of distance and area units and coordinate formats
31,2.14.0,Processing,Improved toolbox
32,2.14.0,Processing,Batch processes can be saved and later recovered from the batch processing interface
33,2.14.0,Processing,New algorithms in 2.14
34,2.14.0,Processing,Unit Tests Q/A
35,2.14.0,Processing,More informative algorithm dialog
36,2.14.0,Processing,GRASS7 v.net modules
37,2.14.0,Browser,Browser Improvements
38,2.14.0,General,Zoom to feature with right-click in attribute table
39,2.14.0,General,Changed behaviour of strpos function
40,2.14.0,General,Speed and memory improvements
41,2.14.0,General,More expression variables
42,2.14.0,General,Better control over placement of map elements
43,2.14.0,General,Paid bugfixing programme
44,2.14.0,General,Field calculator can be used to update feature&#39-s geometry 
45,2.14.0,General,New expression functions in 2.14
46,2.14.0,Data Providers,Cache WMS capabililies
47,2.14.0,Data Providers,Curved geometry support expanded
48,2.14.0,Data Providers,Better handling of time and datetime fields
49,2.14.0,Data Providers,Z/M support in delimited text provider
50,2.14.0,Data Providers,Transaction groups for postgres editing
51,2.14.0,Data Providers,Postgres provider PKI authentication
52,2.14.0,Data Providers,Virtual layers
53,2.14.0,Data Providers,More file extensions for GDAL and OGR providers file selectors
54,2.14.0,Data Providers,Use ST_RemoveRepeatedPoints for server-side simplification with PostGIS 2.2 (or newer) layers
55,2.14.0,QGIS Server,STARTINDEX param in WFS GetFeature Request 
56,2.14.0,QGIS Server,showFeatureCount in GetLegendGraphic 
57,2.14.0,QGIS Server,Option to avoid rendering artefacts at edges of tiles
58,2.14.0,QGIS Server,Configuration checker in project properties
59,2.14.0,QGIS Server,WMS INSPIRE Capabilities
60,2.14.0,QGIS Server,Add short name to layers- groups and project
61,2.14.0,Plugins,Authentication system support for plugin manager
62,2.14.0,Programmability,Redesign expression function editor
63,2.14.0,Programmability,Store python init code into the project
64,2.14.0,Programmability,New filtering and sorting options for QgsFeatureRequest
65,2.14.0,Programmability,Custom feature form Python code options
66,2.14.0,Programmability,New PyQGIS classes in 2.14
 1,2.16.0,Documentation,Authentication system&#39-s documentation in users manual
 2,2.16.0,Documentation,QGIS 2.14 Documentation
 3,2.16.0,User Interface,Map canvas magnifier
 4,2.16.0,User Interface,Improvements to map zooming
 5,2.16.0,User Interface,Redesigned interactive gradient editor
 6,2.16.0,User Interface,Choice of default view for the attribute dialog
 7,2.16.0,User Interface,Improvements to calendar popups
 8,2.16.0,User Interface,Improved color pickers
 9,2.16.0,User Interface,Copy cell contents from attribute table
10,2.16.0,User Interface,Improved HiDPI support
11,2.16.0,User Interface,Improved map select tool behaviour
12,2.16.0,Symbology,Arrow symbol layer
13,2.16.0,Symbology,New &quot-Filled marker&quot- symbol layer type
14,2.16.0,Symbology,New accessibility and low vision symbols
15,2.16.0,Symbology,New simple marker symbols
16,2.16.0,Symbology,&quot-No symbol&quot- renderer
17,2.16.0,Symbology,More control over centroid fill point rendering
18,2.16.0,Symbology,Outline setting for font markers symbol
19,2.16.0,Symbology,Control outline join style for simple- ellipse- and font markers
20,2.16.0,Symbology,New map tool for interactively setting point symbol offset
21,2.16.0,Symbology,Style Dock
22,2.16.0,Labelling,Labeling map tools now work with rule-based labeling 
23,2.16.0,Diagrams,Legend entries for diagram size
24,2.16.0,Diagrams,Unit selection for outline width
25,2.16.0,Diagrams,Diagrams behave like labels and can be managed from toolbar
26,2.16.0,Rendering,New options for on the fly simplification
27,2.16.0,Rendering,Quantile based classification for raster layers
28,2.16.0,Rendering,Live hillshade renderer
29,2.16.0,Digitising,&quot-Repeating&quot- locking mode for constraints
30,2.16.0,Digitising,Extend linestring geometries with reshape tool
31,2.16.0,Digitising,Segmentation tolerance
32,2.16.0,Data Management,New configuration options for attribute table
33,2.16.0,Data Management,Multiple columns in attribute forms
34,2.16.0,Data Management,Control over attributes to export when saving a vector layer
35,2.16.0,Data Management,Forms view: side column now sortable
36,2.16.0,Data Management,Relation reference widget: shortcut for adding new values
37,2.16.0,Data Management,DXF export improvements
38,2.16.0,Data Management,Top level widgets in drag and drop designer
39,2.16.0,Data Management,Form based select and filter
40,2.16.0,Data Management,Create GeoPackage layers
41,2.16.0,Data Management,Constraints on widgets
42,2.16.0,Data Management,Edit attributes of multiple features simultaneously
43,2.16.0,Layer Legend,New option to zoom to a layer&#39-s visible scale range
44,2.16.0,Map Composer,New tools for drawing polygons and polylines
45,2.16.0,Map Composer,Relative links in composer labels
46,2.16.0,Map Composer,Embed atlas features into composer HTML source as GeoJSON
47,2.16.0,Map Composer,Parameterized svg support for composer svg images
48,2.16.0,Map Composer,Easier use of HTML in labels
49,2.16.0,Map Composer,Georeference outputs (eg PDF) from composer
50,2.16.0,Map Composer,Composer maps now auto-update with presets
51,2.16.0,Analysis Tools,Named parameters in expressions
52,2.16.0,Analysis Tools,More distance units
53,2.16.0,Analysis Tools,Changes to expressions
54,2.16.0,Analysis Tools,Statistics for string and date fields
55,2.16.0,Analysis Tools,Show curve point radius in info tool
56,2.16.0,Analysis Tools,Aggregate support for expressions
57,2.16.0,Analysis Tools,fTools plugin has been replaced with Processing algorithms
58,2.16.0,Processing,Set point locations by clicking on canvas
59,2.16.0,Processing,Support for expressions and variables
60,2.16.0,Processing,Preconfigured algorithms
61,2.16.0,Processing,Create a plugin with script-based algorithms from the toolbox
62,2.16.0,Processing,Use of authentication manager in PostGIS related algorithms
63,2.16.0,Processing,Support for writing tables with no geometry
64,2.16.0,Processing,Additional GRASS algorithms in processing
65,2.16.0,General,Copying features in GeoJSON format
66,2.16.0,General,Store spatial bookmarks in project files
67,2.16.0,General,Support for GNSS GNRMC messages
68,2.16.0,General,Paste GeoJSON features directly into QGIS
69,2.16.0,General,Map tip improvements
70,2.16.0,General,Desktop MIME icons for QGIS file types
71,2.16.0,Data Providers,OGR datasets are opened in read-only mode by default
72,2.16.0,Data Providers,Improved handling of Postgres DOMAIN type fields 
73,2.16.0,Data Providers,Make readOnly mode of vector layers configurable in project
74,2.16.0,Data Providers,Support for DB2 databases
75,2.16.0,Data Providers,Refresh Postgres materialized views in db manager
76,2.16.0,Data Providers,OGR FID attribute shown
77,2.16.0,Data Providers,ArcGIS Map and Feature REST services
78,2.16.0,Data Providers,Save styles in MS SQL and Oracle databases
79,2.16.0,Data Providers,Rename fields in layers
80,2.16.0,Data Providers,Basic support for Oracle Workspace Manager
81,2.16.0,Data Providers,Massive improvements to WFS Provider
82,2.16.0,Data Providers,Generation of default values on Postgres layers &quot-just in time&quot-
83,2.16.0,QGIS Server,Redlining support in GetMap and GetPrint
84,2.16.0,QGIS Server,Default datum transformation for server
85,2.16.0,Plugins,Refreshed globe plugin
86,2.16.0,Plugins,Globe: Extrude objects
87,2.16.0,Plugins,Globe: Vector support
88,2.16.0,Plugins,Globe: Vertical exaggeration for DTM
89,2.16.0,Plugins,API: Add pages to vector layer properties
90,2.16.0,Programmability,Embedded widgets in layer tree
91,2.16.0,Programmability,Plugins can add pages to vector layer properties
92,2.16.0,Programmability,New PyQGIS classes in 2.16
93,2.16.0,Notable Fixes,QGIS Paid Bugfixing Programme
 1,2.18.0,Symbology,Color picker is now embedded in layer style panel 
 2,2.18.0,Labelling,Substitution list support for labeling 
 3,2.18.0,Labelling,Improved line label placement algorithm
 4,2.18.0,Labelling,Label polygons using curved labels along perimeter 
 5,2.18.0,Rendering,Preview of raster tiles (WMTS and XYZ layers)
 6,2.18.0,Rendering,Cancellable rendering of rasters (WMS- WMTS- WCS and XYZ layers)
 7,2.18.0,Data Management,Add flag to only copy selected features 
 8,2.18.0,Forms and Widgets,Allow controlling labels for individual edit widgets
 9,2.18.0,Forms and Widgets,Conditional visibility for tabs and group boxes
10,2.18.0,Forms and Widgets,Client side default field values
11,2.18.0,Map Composer,True North Arrows
12,2.18.0,Processing,Point on surface algorithm
13,2.18.0,Processing,Processing dissolve algorithm accepts multiple fields  
14,2.18.0,Processing,Optimised processing clip algorithm
15,2.18.0,Processing,Bounding boxes algorithm
16,2.18.0,Processing,Merge connected lines algorithm
17,2.18.0,Processing,Geometry boundary algorithm
18,2.18.0,General,Automatic links in identify results
19,2.18.0,General,Mouse wheel over color dialog sliders
20,2.18.0,General,Add custom color schemes to color button drop down menu
21,2.18.0,Data Providers,Native support of XYZ tile layers
22,2.18.0,QGIS Server,Possibility to segmentize feature info geometry in server
23,2.18.0,Plugins,DB Manager: Add the ability to update SQL Layer
24,2.18.0,Programmability,Expose GEOS linear referencing function to QgsGeometry
25,2.18.0,Programmability,New PyQGIS classes in 2.18
26,2.18.0,Programmability,New expression functions
 1,2.8,User Interface,Improved/consistent projection selection
 2,2.8,Symbology,Raster image fill type
 3,2.8,Symbology,Live heatmap renderer
 4,2.8,Symbology,Multiple styles per layer
 5,2.8,Symbology,More data-defined symbology settings
 6,2.8,Symbology,DXF export: improve marker symbol export
 7,2.8,Symbology,Map rotation in canvas- improved rotation in composer
 8,2.8,Digitising,Advanced digitizing tools
 9,2.8,Digitising,Improved simplify tool
10,2.8,Digitising,Snapping improvements
11,2.8,Data Management,Custom prefix for joins
12,2.8,Data Management,Support for creation of temporary memory layers
13,2.8,Data Management,Support for calculations on selected rows
14,2.8,Layer Legend,Show rule-based renderer&#39-s legend as a tree
15,2.8,Map Composer,Composer GUI Improvements
16,2.8,Map Composer,Grid improvements
17,2.8,Map Composer,Label item margins
18,2.8,Analysis Tools,Measure dialog improvements
19,2.8,Processing,New algorithms
20,2.8,Processing,New geometric predicate parameter type
21,2.8,Browser,More responsive browser
22,2.8,General,Enter expressions into spin boxes
23,2.8,General,Bookmarks can be imported/exported
24,2.8,General,Improvements to expressions
25,2.8,General,Continuous testing framework and QA improvements
26,2.8,Data Providers,Support for contextual WMS legend graphics
27,2.8,QGIS Server,Server python plugins
28,2.8,QGIS Server,Support for layer styles
29,2.8,QGIS Server,Add DescribeLayer Method to WMS
30,2.8,Plugins,Python console improvements
31,2.8,Programmability,Add comment functionality to expressions
32,2.8,Programmability,Custom expression function editor
33,2.8,Programmability,Bulk loading spatial index
34,2.8,Programmability,Run only the selected part of a SQL query
35,2.8,Programmability,Qt5 support
 1,3.0.0,Expressions,New expression variables
 2,3.0.0,Expressions,new global expression variable @qgis_locale
 3,3.0.0,Expressions,New expression variables for map settings
 4,3.0.0,Expressions,New expression functions
 5,3.0.0,Expressions,Expose @parent variable in aggregate functions
 6,3.0.0,Expressions,item_variables expression function inside compositions
 7,3.0.0,Documentation,Processing algorithms enhancements
 8,3.0.0,User Interface,Enable tabbed floating docks
 9,3.0.0,User Interface,Add support for fine-resolution mouse wheel zooming
10,3.0.0,User Interface,add search bar to the Configure Shortcuts dialog
11,3.0.0,User Interface,Locator bar
12,3.0.0,User Interface,More non-blocking- inline editing
13,3.0.0,User Interface,Add an option to show user color schemes menus
14,3.0.0,User Interface,Color setting for map canvas north arrow decoration
15,3.0.0,User Interface,Improved map canvas&#39- save as image
16,3.0.0,User Interface,Toggle visibility of opened panels in main window
17,3.0.0,User Interface,Improved consistency to the user interface
18,3.0.0,User Interface,Open layers in a single group
19,3.0.0,Symbology,Data defined symbol layer visibility
20,3.0.0,Symbology,save and restore color ramp used for singleband pseudocolor rendering
21,3.0.0,Symbology,Add Points  and Inches to available symbol units
22,3.0.0,Symbology,New color ramp button widget
23,3.0.0,Symbology,Style management re-work and upgrade
24,3.0.0,Symbology,Support setting of color and transparency on multiple items for raster renderers
25,3.0.0,Symbology,Show an alpha slider in color button drop down menu
26,3.0.0,Symbology,Raster stretch toolbar actions support for pseudocolor renderer
27,3.0.0,Symbology,Transparency support for paletted renderer
28,3.0.0,Symbology,raster auto-stretching when updating canvas
29,3.0.0,Symbology,Control over annotation contents margins
30,3.0.0,Symbology,Annotations can be styled using fill symbol styles
31,3.0.0,Symbology,Point cluster renderer
32,3.0.0,Symbology,NEW MAP COLORING ALGORITHMS IN QGIS 3.0
33,3.0.0,Symbology, New &quot-preset&quot- colors color ramp option
34,3.0.0,Symbology,Allow symbol layers to be temporarily disabled
35,3.0.0,Symbology,Easy styling of discrete rasters
36,3.0.0,Labelling,Allow label font size in mm/pixels
37,3.0.0,Labelling,Custom labelling toolbar is now always enabled
38,3.0.0,Diagrams,Data definable properties
39,3.0.0,Rendering,Live layer support
40,3.0.0,Rendering,Trigger layer refresh or layer actions from PostgreSQL NOTIFY signal 
41,3.0.0,Rendering,Cache labeling result to avoid unnecessary redraws when refreshing canvas
42,3.0.0,Rendering,Grid renderer for points displacement
43,3.0.0,Digitising,Range vertex selection in node tool
44,3.0.0,Digitising,Add default Z value option
45,3.0.0,Digitising,Move feature now benefits from Advanced Digitizing
46,3.0.0,Digitising,Added  functionnality to copy/move feature to move feature map tool
47,3.0.0,Digitising,Tracing with offset
48,3.0.0,Digitising,Overhaul of the Vertex tool
49,3.0.0,Digitising,Vertex tool: mid-point markers to add vertices
50,3.0.0,Digitising,Vertex tool: continue line
51,3.0.0,Digitising,Vertex tool: support for advanced digitizing panel
52,3.0.0,Data Management,Pan to current feature in attribute table
53,3.0.0,Data Management,Map of CRS-extent in Project properties 
54,3.0.0,Data Management,Auxilliary Storage Support
55,3.0.0,Data Management,Metadata overhaul
56,3.0.0,Data Management,Unified data source manager dialog
