nro,versione,feature,descrizione
57,3.0.0,Data Management,OSM Downloader tool removed
58,3.0.0,Forms and Widgets,Allow controlling labels for individual edit widgets
59,3.0.0,Forms and Widgets,Allow configuring link/unlink feature buttons on relation editor widget
60,3.0.0,Forms and Widgets,conditional visibility for tabs and groupboxes
61,3.0.0,Forms and Widgets,Smarter default edit widgets with plugins to pick them
62,3.0.0,Forms and Widgets,Field constraints can be enforced or not
63,3.0.0,Forms and Widgets,Add layer scoped actions
64,3.0.0,Forms and Widgets,Show field values in autocompleter in form filter mode
65,3.0.0,Forms and Widgets,Add zoom to features and flash features shortcuts in select by form dialog
66,3.0.0,Forms and Widgets,Add between/not between to numerical fields in select by form
67,3.0.0,Layer Legend,Hide Deselected Layers action
68,3.0.0,Layer Legend,Change of ergonomy of the visibility of layers inside groups
69,3.0.0,Map Composer,Control over drawing of composer table grid horizontal &amp- vertical lines
70,3.0.0,Map Composer,Drag qpt to QGIS to create new composer from template
71,3.0.0,Map Composer,Allow customization of line spacing for composer legend item labels
72,3.0.0,Map Composer,Allow choice of CRS for map items
73,3.0.0,Map Composer,Holding shift while drawing polyline/polygon constrains line angles
74,3.0.0,Map Composer,More data definable controls
75,3.0.0,Map Composer,Map Composer Overhaul
76,3.0.0,Analysis Tools,Raster unique values count for processing
77,3.0.0,Processing, New algorithm for offsetting lines
78,3.0.0,Processing,New algorithm for single sided buffers
79,3.0.0,Processing,Add choice of simplification method to simplify
80,3.0.0,Processing,support for output geometry types in models
81,3.0.0,Processing,Angle threshold for smooth algorithm
82,3.0.0,Processing,Better support for Z/M dimensions and curved geometries
83,3.0.0,Processing,Raster analysis algorithms added to Processing
84,3.0.0,Processing,New algorithm to extract specific nodes
85,3.0.0,Processing,expose zonal statistics from Zonal statistics plugin in toolbox
86,3.0.0,Processing,add a spatialite execute SQL algorithm
87,3.0.0,Processing,New algorithm to extend lines
88,3.0.0,Processing,New extract by expression algorithm
89,3.0.0,Processing,add import into spatialite algorithm
90,3.0.0,Processing,Interpolation algorithms
91,3.0.0,Processing,New algorithm to compute geometry by expression
92,3.0.0,Processing,Snap geometries to layer algorithm
93,3.0.0,Processing,New input type for expressions
94,3.0.0,Processing,SplitWithLines
95,3.0.0,Processing,pole of inaccessibility algorithm
96,3.0.0,Processing,Extract by attribute can extract for null/notnull values
97,3.0.0,Processing,Create attribute index algorithm
98,3.0.0,Processing,New &#39-drop geometries&#39- algorithm
99,3.0.0,Processing,New universal &#39-basic stats for field&#39- algorithm
100,3.0.0,Processing,Port heatmap plugin to processing algorithm
101,3.0.0,Processing,New algorithm to orthagonalize geometries
102,3.0.0,Processing,Network analysis algorithms
103,3.0.0,Processing,Export processing models as PDF/SVG
104,3.0.0,Processing,New algorithm to truncate tables
105,3.0.0,Processing,added ‘invalid feature handling’ option
106,3.0.0,Processing,algorithm to fix invalid geometries using native makeValid() implementation
107,3.0.0,Processing,add search to Get Scripts and Models dialog
108,3.0.0,Processing,Generic centroid algorithm
109,3.0.0,Processing,improved Extract nodes algorithm
110,3.0.0,Processing,New algorithm for translating (moving) points
111,3.0.0,Processing,Improved processing modeler window
112,3.0.0,Processing,New raster unique values report algorithm
113,3.0.0,Processing,remove TauDEM provider from core Processing
114,3.0.0,Processing,Download a file from Processing
115,3.0.0,Processing,Optimised points along geometry algorithm
116,3.0.0,Processing,Sort by expression algorithm
117,3.0.0,Application and Project Options,New zipped project file format .qgz 
118,3.0.0,Application and Project Options,Add support for user profiles
119,3.0.0,Browser,Drag&#39-n&#39-drop layers from layer tree view to browser dock
120,3.0.0,Browser,Standalone QGIS Browser application removed
121,3.0.0,General,Remove zonal stats plugin
122,3.0.0,General,Remove dxf2shp converter plugin
123,3.0.0,General,Remove orphaned oracle raster plugin
124,3.0.0,General,remove TauDEM provider from core Processing
125,3.0.0,General,More help and possibility to configure location of the QGIS help files
126,3.0.0,General,Migrate Photo- WebView and FileName widgets to Attachment
127,3.0.0,General,Removed otb and lidartools providers from processing
128,3.0.0,Data Providers,New unified &#39-add layer&#39- dialog
129,3.0.0,Data Providers,GeoPackage
130,3.0.0,Data Providers,Support all GDAL writable raster formats for &#39-Save as&#39- dialog on raster layers
131,3.0.0,Data Providers,Support for Z/M geometries in gpkg- spatialite and memory layer provider
132,3.0.0,Data Providers,Unique and not-null constraint handling
133,3.0.0,Data Providers,GeoNode integration
134,3.0.0,Data Providers,Detect literal default values for spatialite provider
135,3.0.0,Data Providers,Create attribute index support for spatialite provider
136,3.0.0,Data Providers,Add support for arrays
137,3.0.0,Data Providers,Support for HStore in PostGIS data provider
138,3.0.0,Data Providers,Add auto-discovery of relations for PostgresQL
139,3.0.0,Data Providers,Data dependencies between layers
140,3.0.0,Data Providers,dxf export: support reprojection
141,3.0.0,Data Providers,Load/save style in database for GPKG and Spatialite
142,3.0.0,Data Providers,Improved handling of defaults
143,3.0.0,QGIS Server,QGIS Server overhaul
144,3.0.0,QGIS Server,Possibility to segmentize feature info geometry in server
145,3.0.0,Plugins,Remove trusted status from Plugin Manager
146,3.0.0,Plugins,Offline editing: Add flag to only copy selected features
147,3.0.0,Plugins,GDALTools moved to Processing
148,3.0.0,Plugins,allow installing plugins from local ZIP packages
149,3.0.0,Plugins,Plugins can provide a custom help in Expression window
150,3.0.0,Programmability,Geometry class updates
151,3.0.0,Programmability,Task manager
152,3.0.0,Programmability,API to allow drag&#39-n&#39-drop of custom browser items
153,3.0.0,3D Features,3D map view and terrain generation
154,3.0.0,3D Features,3D renderers for map layers
 1,3.2.0,Map Tools,Simplify map tool can now also smooth features 
 2,3.2.0,Map Tools,Identify Tool with extra options
 3,3.2.0,Map Tools,Store also expanded/collapsed state of nodes in map Themes
 4,3.2.0,Map Tools,Auto &quot-Zoom to Selection&quot- mode for new map views
 5,3.2.0,Map Tools,Choice of simplification method for simplify map tool 
 6,3.2.0,Map Tools,add zoom to related feature in forms
 7,3.2.0,Map Tools,Cartesian areas/lengths/perimeters in identify results
 8,3.2.0,Expressions,New expression functions
 9,3.2.0,Expressions,More helpful expression builder
10,3.2.0,User Interface,Layers panel: indicators for filtered map layers
11,3.2.0,User Interface,Allow customizing prefix of locator filters
12,3.2.0,User Interface,Opening of vector and raster stored on HTTP(S)- FTP- or cloud services
13,3.2.0,User Interface,Quick calculator in locator search bar 
14,3.2.0,User Interface,Shortcuts for toggling panels
15,3.2.0,User Interface,Bookmark searching in locator
16,3.2.0,User Interface,Close and Revert Project actions
17,3.2.0,User Interface,Unsaved changes indicator in title bar
18,3.2.0,User Interface,Configurable map tips delay
19,3.2.0,User Interface,Move layer or group to top of layer panel
20,3.2.0,User Interface,Copy statistics panel content to clipboard button
21,3.2.0,User Interface,Search Settings- Options- and Project Properties pages from locator
22,3.2.0,User Interface,Indicators for embedded layers and groups
23,3.2.0,Symbology,Nicer colors for new layers
24,3.2.0,Rendering,Improved map Copyright decoration
25,3.2.0,Rendering,Main window scale bar font size and family can be customized
26,3.2.0,Rendering,Custom SVG path and size for the north arrow decoration
27,3.2.0,Data Management,Refresh a materialized view
28,3.2.0,Data Management,Z and M support for offline editing
29,3.2.0,Data Management,Metadata for QGIS projects
30,3.2.0,Forms and Widgets,Multi-column layout for multiselect value relation widget
31,3.2.0,Forms and Widgets,Allow using a URL for custom attribute forms (UI file)
32,3.2.0,Forms and Widgets,Drill-down (cascading) forms
33,3.2.0,Layer Legend,Optional text on top of symbols for vector layers
34,3.2.0,Layer Legend,Copy&amp-Paste Group/Layers from a QGIS project to another. 
35,3.2.0,Map Composer,Data defined table source for attribute table items
36,3.2.0,Map Composer,Project metadata embedded in layout exports
37,3.2.0,Map Composer,Better formatting for scalebar text
38,3.2.0,Processing,Improved &#39-Join by attribute table&#39- algorithm
39,3.2.0,Processing,Load script from template
40,3.2.0,Processing,Feature filter algorithm for processing models
41,3.2.0,Processing,Zonal histogram
42,3.2.0,Processing,Port Union- Difference and Intersection algorithms to C++
43,3.2.0,Processing,&#39-Project points (cartesian)&#39- algorithm
44,3.2.0,Processing,Dynamic parameter values for more algorithms
45,3.2.0,Processing,Multi-ring buffer (constant distance) algorithm
46,3.2.0,Processing,New &quot-segmentize&quot- algorithms
47,3.2.0,Processing,Option to create points on all polygon parts
48,3.2.0,Processing,Rotate Features algorithm
49,3.2.0,Processing,Line sinuosity in &quot-Add Geometry Attributes&quot- 
50,3.2.0,Processing,Import geotagged photos
51,3.2.0,Processing,Swap x/y coordinate values algorithm
52,3.2.0,Processing,Sort order option for &quot-Add Incremental Field&quot-
53,3.2.0,Processing,Indicator for distance parameter units
54,3.2.0,Processing,Algorithm log can be saved/cleared/copied
55,3.2.0,Processing,Wedge buffer algorithm 
56,3.2.0,Processing,Variable width buffers
57,3.2.0,Processing,Reclassify raster algorithms
58,3.2.0,Processing,Union algorithm with a single layer
59,3.2.0,Application and Project Options,Mandatory layers in project
60,3.2.0,Application and Project Options,Saving and loading projects in PostgreSQL database
61,3.2.0,Browser,Save/Load connections for XYZ Tiles
62,3.2.0,Browser,Project home path can be manually set
63,3.2.0,General,New zipped project file format .qgz is now the default format 
64,3.2.0,General,Filtering for field values in Query Builder
65,3.2.0,General,FULL screen Map via Ctrl-Shift-Tab
66,3.2.0,Data Providers,Support for mesh layers
67,3.2.0,Data Providers,Automatically set default style for layers for ArcGIS Feature Server layers
68,3.2.0,Data Providers,Faster Oracle queries
69,3.2.0,Data Providers,Restrict table list for a Oracle database connection to a preset schema
70,3.2.0,Data Providers,Read only support for curved Oracle geometries 
71,3.2.0,Plugins,Adding query history in DB Manager
72,3.2.0,Plugins,DB Manager SQL execution in background
73,3.2.0,3D Features,3D Polygons: Optionally generate back faces 
 1,3.4-LTR,Expressions,New expression functions and variables
 2,3.4-LTR,Expressions,Code completion for expression builder
 3,3.4-LTR,Map Tools,Identify or select features based on existing polygon
 4,3.4-LTR,User Interface,Auto selection of exported files in file manager
 5,3.4-LTR,User Interface,New &quot-Open Directory&quot- option for disabled welcome page projects
 6,3.4-LTR,User Interface,UX Improvements for Temporary Scratch Layers
 7,3.4-LTR,User Interface,Task manager improvements 
 8,3.4-LTR,User Interface,Hyperlinks to local vector &amp- raster datasets in the information panel
 9,3.4-LTR,User Interface,Style manager improvements
10,3.4-LTR,User Interface,Polished browser panel interface and experience
11,3.4-LTR,User Interface,QML chart and drawings widget
12,3.4-LTR,Symbology,Mesh layer styling
13,3.4-LTR,Symbology,Classify symmetric in graduated renderer
14,3.4-LTR,Symbology,Partial QML export and import
15,3.4-LTR,Digitising,GPS tracking improvements
16,3.4-LTR,Digitising,More angle choices in advanced digitizing dock
17,3.4-LTR,Digitising,Vertex tool can work on the current layer only
18,3.4-LTR,Digitising,Add reverse line maptools
19,3.4-LTR,Digitising,Geometry Precision
20,3.4-LTR,Digitising,Automatically remove duplicate nodes
21,3.4-LTR,Digitising,Check for geometry validity
22,3.4-LTR,Digitising,Topology checks while editing
23,3.4-LTR,Data Management,Translation of QGIS projects
24,3.4-LTR,Data Management,Switch Attribute Table dock mode on demand
25,3.4-LTR,Data Management,New locator filter to search across all layers
26,3.4-LTR,Data Management,Non-removable (required) layers highlighted in layer tree
27,3.4-LTR,Data Management,Append raster layer to an existing Geopackage
28,3.4-LTR,Forms and Widgets,Drill-down (cascading) forms in QGIS Value Relation Widgets
29,3.4-LTR,Map Composer,3D map items
30,3.4-LTR,Processing,New &quot-Edit in place&quot- mode
31,3.4-LTR,Processing,Store models inside project
32,3.4-LTR,Processing,Sample Raster Values
33,3.4-LTR,Processing,New &#39-Raster pixels to polygons&#39- algorithm
34,3.4-LTR,Processing,K Means clustering algorithm 
35,3.4-LTR,Processing,dbscan spatial clustering algorithm 
36,3.4-LTR,Processing,Improved algorithms
37,3.4-LTR,Processing,Filter Vertices by M and Filter Vertices by Z algorithms
38,3.4-LTR,Processing,&quot-Array of Translated Features&quot- algorithm
39,3.4-LTR,Processing,&quot-Array of offset (parallel) lines&quot- algorithm 
40,3.4-LTR,Processing,Choice of units for non degree/unknown distances 
41,3.4-LTR,Processing,&quot-Drape features to z/m&quot- algorithms 
42,3.4-LTR,Processing,&quot-Raster pixels to points&quot- algorithm 
43,3.4-LTR,Processing,Line substring algorithm 
44,3.4-LTR,Processing,&quot-Interpolate point on line&quot- algorithm 
45,3.4-LTR,Processing,k-neighbour concave hull
46,3.4-LTR,Processing,Python scripts which implement algorithms now execute the algorithm on drag and drop and browser double click
47,3.4-LTR,Processing,New GDAL&#39-s rearrange band algorithm
48,3.4-LTR,Processing,&quot-Precalculated&quot- values for model algorithm parameters
49,3.4-LTR,Processing,&quot-Categorize a layer using a style XML file&quot- algorithm
50,3.4-LTR,Processing,New mode for Snap geometries algorithm
51,3.4-LTR,General,Flatpak
52,3.4-LTR,General,SVG files can be embedded in projects and symbols
53,3.4-LTR,General,OpenCL based acceleration
54,3.4-LTR,Data Providers,OAuth2 authentication method plugin
55,3.4-LTR,Data Providers,Mesh layer: New mesh layer format support
56,3.4-LTR,Data Providers,Mesh layer: add function to identify value on mesh layers
57,3.4-LTR,Data Providers,Mesh layer: allow to choose different vector and scalar dataset
58,3.4-LTR,Data Providers, Mesh layer: allow render vectors/arrows on the user-defined grid
59,3.4-LTR,Data Providers,JSON/JSONB Type support
60,3.4-LTR,Data Providers,ESRI Token Authentication support
61,3.4-LTR,Data Providers,SQL Server - Invalid geometry handling
62,3.4-LTR,QGIS Server,Server Cache can be manage by plugins 
63,3.4-LTR,QGIS Server,WMTS 1.0.0 support
64,3.4-LTR,QGIS Server,Add ability to define min. scale for WMTS
65,3.4-LTR,QGIS Server, Support QGIS Server logs to stderr 
66,3.4-LTR,Plugins,Support for encrypted zips in the Plugin Manager
67,3.4-LTR,Plugins,Offline Editing GeoPackage
68,3.4-LTR,Programmability,QgsSpatialIndexKDBush
69,3.4-LTR,Programmability,QgsRasterDataProvider::sample method for efficient sampling of rasters at a given point
70,3.4-LTR,Programmability,New geometry API call to return a curve substring 
71,3.4-LTR,Programmability,sip Module API Changes
72,3.4-LTR,Programmability,Python vector data providers
73,3.4-LTR,3D Features,Improved navigation
74,3.4-LTR,3D Features,Animation
75,3.4-LTR,3D Features,Simple rendering of 3D linestrings 
76,3.4-LTR,3D Features,Identification map tool for 3D views
77,3.4-LTR,3D Features,Experimental Python API
 1,3.6.0,Map Tools,Title label decoration
 2,3.6.0,Map Tools,Top/bottom centering placement for decoration items 
 3,3.6.0,Map Tools,Vertex tool fixes and improvements
 4,3.6.0,Map Tools,Trim/Extend
 5,3.6.0,Map Tools,Rectangle from 3 points (projected)
 6,3.6.0,Map Tools,Identify tool for mesh layers
 7,3.6.0,Expressions,New Expression Functions
 8,3.6.0,Expressions,Square brackets to easily access map array elements
 9,3.6.0,Expressions,New map expression variables
10,3.6.0,Expressions,New try() function to catch errors
11,3.6.0,User Interface,A new grayscale theme: &quot-Blend of Gray&quot-
12,3.6.0,User Interface,Multiline selections and editing in code/expression editors
13,3.6.0,Symbology,Better handling of .XML style libraries
14,3.6.0,Symbology,Optionally force right-hand-rule during polygon symbol rendering
15,3.6.0,Symbology,Option for simple lines and marker lines to only render exterior ring or interior rings
16,3.6.0,Symbology,Raster image marker
17,3.6.0,Symbology,Raster fill can have images set to remote URLs or embedded images
18,3.6.0,Symbology,Use represention values for classified renderers
19,3.6.0,Symbology,Option to merge categories in categorized renderer 
20,3.6.0,Symbology,Show Project Colors in color bound data defined buttons 
21,3.6.0,Symbology,Style manager dialog improvements
22,3.6.0,Symbology,SLD export for raster styles
23,3.6.0,Digitising,Georeferencer enhancements
24,3.6.0,Digitising,New option to avoid minimizing georeferencer when adding points 
25,3.6.0,Data Management,Comment option in db manager
26,3.6.0,Forms and Widgets,New form widget for binary (blob) fields
27,3.6.0,Map Composer,Grid frame improvements
28,3.6.0,Map Composer,Improved handling of text and label export
29,3.6.0,Map Composer,Map labeling improvements
30,3.6.0,Map Composer,Rework of map item extent/scale shortcuts
31,3.6.0,Map Composer,Layout items can &quot-block&quot- map labels
32,3.6.0,Map Composer,Warnings on exports
33,3.6.0,Map Composer,Control over stacking position of map overview extents
34,3.6.0,Map Composer,New expression variables for legend items 
35,3.6.0,Map Composer,Expressions inside legend item text
36,3.6.0,Analysis Tools,Hardware acceleration for raster calculator
37,3.6.0,Analysis Tools,Mesh calculator
38,3.6.0,Processing,New algorithm &quot-Remove duplicates by attribute&quot-
39,3.6.0,Processing,Explode HStore algorithm
40,3.6.0,Processing,Force right-hand-rule
41,3.6.0,Processing,Extract Binary Field algorithm
42,3.6.0,Processing,Split Lines by Maximum Length algorithm 
43,3.6.0,Processing,New parameter type for authentication config
44,3.6.0,Processing, resampling and format options in the gdaladdo algorithm
45,3.6.0,Processing,Raster zonal stats algorithm
46,3.6.0,Processing,Extract Z values and Extract M values algorithms
47,3.6.0,Processing,Geodesic line split at antimeridian algorithm
48,3.6.0,Processing,Geodesic mode for &quot-Join by Lines (Hub lines)&quot- algorithm
49,3.6.0,Processing,Raster Surface Volume algorithm
50,3.6.0,Processing,Resurrected model to Python script functionality
51,3.6.0,Application and Project Options,Delete settings from the Advanced tab in options
52,3.6.0,Browser,Add &quot-export to file&quot- options for raster and vector layers within the browser
53,3.6.0,Browser,Native file/folder properties
54,3.6.0,Browser,Preview layers and attributes
55,3.6.0,Browser,Explore QGS/QGZ project files in the browser
56,3.6.0,Browser,Directly Create Geopackage and Shapefiles
57,3.6.0,Browser,Open Terminal at Path
58,3.6.0,General,Improved &quot-missing layer&quot- handling on project load
59,3.6.0,General,Optional setting for disabling version checks
60,3.6.0,General,Add a toggle action to vector layer legend items
61,3.6.0,Data Providers,Open service info for ArcGIS Feature Server layers
62,3.6.0,Data Providers,Binary blob support for OGR providers
63,3.6.0,Data Providers,ArcGIS Feature Server picture marker and picture fill support
64,3.6.0,Data Providers,ArcGIS Feature Server labeling support
65,3.6.0,Data Providers,Boolean and binary field support for memory layers
66,3.6.0,Data Providers,JSON Support for GeoPackage
67,3.6.0,Data Providers,Postgres provider: save primary key selection
68,3.6.0,Data Providers,ArcGIS Feature Server multi-field unique value support
69,3.6.0,QGIS Server,Possibility to set ATLAS_PK in GetPrint request to print atlas sheet(s)
70,3.6.0,QGIS Server,WMTS tile matrices configuration 
71,3.6.0,QGIS Server,Add JSON format for WMS GetFeatureInfo request
72,3.6.0,Plugins,DB Manager: Adds buttons to load and save an external SQL file
73,3.6.0,Programmability,New class QgsExifTools 
74,3.6.0,Programmability,Iterate over parts of a QgsGeometry
75,3.6.0,Programmability,Improved QgsLineString PyQGIS API
76,3.6.0,Programmability,PyQGIS Geometry Collection API improvements
77,3.6.0,Programmability,Easier Processing algorithm creation via @alg decorator
78,3.6.0,Programmability,Blocking (non-async) network requests 
79,3.6.0,Programmability,Custom validity checks on layout exports
80,3.6.0,Programmability,API for calculating Geodesic lines
81,3.6.0,Programmability,New class QgsQuadrilateral
82,3.6.0,Notable Fixes,Bug fixes by Alessandro Pasotti
83,3.6.0,Notable Fixes,Bug fixes by Alexander Bruy
84,3.6.0,Notable Fixes,Bug fixes by Jürgen Fischer
85,3.6.0,Notable Fixes,Bug fixes by Peter Petrik
86,3.6.0,Notable Fixes,Bug fixes by Julien Cabieces
87,3.6.0,Notable Fixes,Bug fixes by Loïc Bartoletti
88,3.6.0,Notable Fixes,Bug fixes by Victor Olaya
89,3.6.0,Notable Fixes,Bug fixes by Even Rouault
90,3.6.0,Notable Fixes,Bug fixes by Martin Dobias
91,3.6.0,Notable Fixes,Bug fixes by Nyall Dawson
92,3.6.0,Notable Fixes,Bug fixes by Hugo Mercier
93,3.6.0,3D Features,Terrain shading
94,3.6.0,3D Features,Configuration of lights in 3D map scenes
95,3.6.0,3D Features,Rule-based 3D renderer 
96,3.6.0,3D Features,Support for mesh layer (faces) in 3D
